Num_Acc,adr,codeinsee,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode
201500013565,ITALIE (RUE D'),13055,43.2804,5.3806,Marseille,0.08,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500013565,ITALIE (RUE D'),13055,43.2804,5.3806,Marseille,0.08,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500013574,SAINT PIERRE (RUE),13055,,,,,,,,,,,,,
201500013574,SAINT PIERRE (RUE),13055,,,,,,,,,,,,,
201500013584,PEINTRES*ROUX (AVENUE DE,13055,,,,,,,,,,,,,
201500013584,PEINTRES*ROUX (AVENUE DE,13055,,,,,,,,,,,,,
201500013623,"10, MENDES FRANCE (AVENU",13055,,,,,,,,,,,,,
201500013623,"10, MENDES FRANCE (AVENU",13055,,,,,,,,,,,,,
201500013630,"01, PCE DU DOCTEUR VAUTH",13055,,,,,,,,,,,,,
201500013630,"01, PCE DU DOCTEUR VAUTH",13055,,,,,,,,,,,,,
201500013631,"00, CV DE LA MILLIERE A",13055,,,,,,,,,,,,,
201500013631,"00, CV DE LA MILLIERE A",13055,,,,,,,,,,,,,
201500013641,AVE RAIMU,13055,,,,,,,,,,,,,
201500013643,"0, CHEMIN DU LITTORAL (C",13055,,,,,,,,,,,,,
201500013643,"0, CHEMIN DU LITTORAL (C",13055,,,,,,,,,,,,,
201500013643,"0, CHEMIN DU LITTORAL (C",13055,,,,,,,,,,,,,
201500013647,ALEX. FLEMING (BOULEVARD,13055,,,,,,,,,,,,,
201500013647,ALEX. FLEMING (BOULEVARD,13055,,,,,,,,,,,,,
201500013650,"0, BD D ATHENES",13055,,,,,,,,,,,,,
201500013663,"330, SAINTE MARGUERITE (",13055,,,,,,,,,,,,,
201500013663,"330, SAINTE MARGUERITE (",13055,,,,,,,,,,,,,
201500013663,"330, SAINTE MARGUERITE (",13055,,,,,,,,,,,,,
201500013663,"330, SAINTE MARGUERITE (",13055,,,,,,,,,,,,,
201500013671,ALBERT MARQUET (RUE),13055,,,,,,,,,,,,,
201500013671,ALBERT MARQUET (RUE),13055,,,,,,,,,,,,,
201500013674,RTE LEON LACHAMP,13055,,,,,,,,,,,,,
201500013674,RTE LEON LACHAMP,13055,,,,,,,,,,,,,
201500013683,"00, ROVE (ROUTE DU)",13055,,,,,,,,,,,,,
201500013683,"00, ROVE (ROUTE DU)",13055,,,,,,,,,,,,,
201500013685,MENDES FRANCE (AVENUE),13055,,,,,,,,,,,,,
201500013685,MENDES FRANCE (AVENUE),13055,,,,,,,,,,,,,
201500013704,JEAN PAUL SARTRE (AVENUE,13055,,,,,,,,,,,,,
201500013704,JEAN PAUL SARTRE (AVENUE,13055,,,,,,,,,,,,,
201500013704,JEAN PAUL SARTRE (AVENUE,13055,,,,,,,,,,,,,
201500013707,L?ON LACHAMP (ROUTE),13055,,,,,,,,,,,,,
201500013709,ARNAVAUX (AVENUE DES),13055,,,,,,,,,,,,,
201500013709,ARNAVAUX (AVENUE DES),13055,,,,,,,,,,,,,
201500013710,"130, AVE JEAN PAUL SARTR",13055,,,,,,,,,,,,,
201500013714,LAZARET (QUAI DU),13055,,,,,,,,,,,,,
201500013719,LYON (RUE DE),13055,,,,,,,,,,,,,
201500013730,LITTORAL (CHEMIN DU),13055,,,,,,,,,,,,,
201500013730,LITTORAL (CHEMIN DU),13055,,,,,,,,,,,,,
201500013735,"167, ROVE (ROUTE DU)",13055,,,,,,,,,,,,,
201500013735,"167, ROVE (ROUTE DU)",13055,,,,,,,,,,,,,
201500013735,"167, ROVE (ROUTE DU)",13055,,,,,,,,,,,,,
201500013737,"3 virages, RTE LEON LACH",13055,,,,,,,,,,,,,
201500013737,"3 virages, RTE LEON LACH",13055,,,,,,,,,,,,,
201500013743,MALLONIERS (AVENUE),13055,,,,,,,,,,,,,
201500013743,MALLONIERS (AVENUE),13055,,,,,,,,,,,,,
201500013743,MALLONIERS (AVENUE),13055,,,,,,,,,,,,,
201500013747,JEAN PAUL SARTRE (AVENUE,13055,,,,,,,,,,,,,
201500013747,JEAN PAUL SARTRE (AVENUE,13055,,,,,,,,,,,,,
201500013747,JEAN PAUL SARTRE (AVENUE,13055,,,,,,,,,,,,,
201500013753,"0, RAYMOND TEISSERE (RUE",13055,,,,,,,,,,,,,
201500013755,LEDRU ROLLI (BOULEVARD),13055,,,,,,,,,,,,,
201500013755,LEDRU ROLLI (BOULEVARD),13055,,,,,,,,,,,,,
201500013759,"00, PLOMBIERES (BOULEVAR",13055,,,,,,,,,,,,,
201500013759,"00, PLOMBIERES (BOULEVAR",13055,,,,,,,,,,,,,
201500013759,"00, PLOMBIERES (BOULEVAR",13055,,,,,,,,,,,,,
201500013759,"00, PLOMBIERES (BOULEVAR",13055,,,,,,,,,,,,,
201500013768,"126, ADRIEN LEGROS (ROND",13055,,,,,,,,,,,,,
201500013768,"126, ADRIEN LEGROS (ROND",13055,,,,,,,,,,,,,
201500013768,"126, ADRIEN LEGROS (ROND",13055,,,,,,,,,,,,,
201500013771,"00, BD CHARLES LIVON",13055,,,,,,,,,,,,,
201500013771,"00, BD CHARLES LIVON",13055,,,,,,,,,,,,,
201500013773,VISTE (AVENUE DE LA),13055,,,,,,,,,,,,,
201500013773,VISTE (AVENUE DE LA),13055,,,,,,,,,,,,,
201500013773,VISTE (AVENUE DE LA),13055,,,,,,,,,,,,,
201500013776,MICHELET (BOULEVARD),13055,,,,,,,,,,,,,
201500013777,"00., MICHELET (BOULEVARD",13055,,,,,,,,,,,,,
201500013787,"00, CHE DE LA PARETTE",13055,,,,,,,,,,,,,
201500013787,"00, CHE DE LA PARETTE",13055,,,,,,,,,,,,,
201500013787,"00, CHE DE LA PARETTE",13055,,,,,,,,,,,,,
201500013820,"00, BD SAKAKINI",13055,,,,,,,,,,,,,
201500013820,"00, BD SAKAKINI",13055,,,,,,,,,,,,,
201500013824,RAM SAINT MAURICE,13055,,,,,,,,,,,,,
201500013830,"00, BD CHARLES LIVON",13055,,,,,,,,,,,,,
201500013843,AVE SALVADOR ALLENDE,13055,,,,,,,,,,,,,
201500013849,RUE LE CHATELIER,13055,,,,,,,,,,,,,
201500013849,RUE LE CHATELIER,13055,,,,,,,,,,,,,
201500013849,RUE LE CHATELIER,13055,,,,,,,,,,,,,
201500013858,"00, BD DE LA POMME",13055,,,,,,,,,,,,,
201500013858,"00, BD DE LA POMME",13055,,,,,,,,,,,,,
201500013862,"00, BD DE PONT DE VIVAUX",13055,,,,,,,,,,,,,
201500013869,BIR HAKEIM (RUE),13055,,,,,,,,,,,,,
201500013869,BIR HAKEIM (RUE),13055,,,,,,,,,,,,,
201500013882,SCHLOESING (BOULEVARD),13055,,,,,,,,,,,,,
201500013882,SCHLOESING (BOULEVARD),13055,,,,,,,,,,,,,
201500013883,"9, GASTON RAMON (BOULEVA",13055,,,,,,,,,,,,,
201500013883,"9, GASTON RAMON (BOULEVA",13055,,,,,,,,,,,,,
201500013883,"9, GASTON RAMON (BOULEVA",13055,,,,,,,,,,,,,
201500013885,AVE SALVADOR ALLENDE,13055,,,,,,,,,,,,,
201500013889,"0, RUE AVIATEUR LE BRIX",13055,,,,,,,,,,,,,
201500013901,"00, CORDERIE (BOULEVARD",13055,,,,,,,,,,,,,
201500013901,"00, CORDERIE (BOULEVARD",13055,,,,,,,,,,,,,
201500013913,STRASBOURG (BOULEVARD),13055,,,,,,,,,,,,,
201500013913,STRASBOURG (BOULEVARD),13055,,,,,,,,,,,,,
201500013914,"00, CHE DE LA COLLINE SA",13055,,,,,,,,,,,,,
201500013921,RUE LOUIS REGIS,13055,,,,,,,,,,,,,
201500013921,RUE LOUIS REGIS,13055,,,,,,,,,,,,,
201500013921,RUE LOUIS REGIS,13055,,,,,,,,,,,,,
201500013921,RUE LOUIS REGIS,13055,,,,,,,,,,,,,
201500013922,"00, NOTRE DAME (BOULEVAR",13055,,,,,,,,,,,,,
201500013922,"00, NOTRE DAME (BOULEVAR",13055,,,,,,,,,,,,,
201500013923,"00, AVE DE LA VISTE",13055,,,,,,,,,,,,,
201500013923,"00, AVE DE LA VISTE",13055,,,,,,,,,,,,,
201500013934,HENRI BEYLE (RUE),13055,,,,,,,,,,,,,
201500013934,HENRI BEYLE (RUE),13055,,,,,,,,,,,,,
201500013934,HENRI BEYLE (RUE),13055,,,,,,,,,,,,,
201500013937,"4, ARENC (QUAI D')",13055,,,,,,,,,,,,,
201500013937,"4, ARENC (QUAI D')",13055,,,,,,,,,,,,,
201500013938,"00, BD ROLAND DORGELES",13055,,,,,,,,,,,,,
201500013942,"01, RUE JACQUES PICON",13055,,,,,,,,,,,,,
201500013951,"1, PLOMBIERES (BOULEVARD",13055,,,,,,,,,,,,,
201500013951,"1, PLOMBIERES (BOULEVARD",13055,,,,,,,,,,,,,
201500013951,"1, PLOMBIERES (BOULEVARD",13055,,,,,,,,,,,,,
201500013953,LOUIS MALOSSE (AVENUE),13055,,,,,,,,,,,,,
201500013953,LOUIS MALOSSE (AVENUE),13055,,,,,,,,,,,,,
201500013954,POMME (BOULEVARD DE LA ),13055,,,,,,,,,,,,,
201500013968,"00, AVE DES OLIVES",13055,,,,,,,,,,,,,
201500013968,"00, AVE DES OLIVES",13055,,,,,,,,,,,,,
201500013969,"00, BD NATIONAL",13055,,,,,,,,,,,,,
201500013981,LE CHATELIER,13055,,,,,,,,,,,,,
201500013981,LE CHATELIER,13055,,,,,,,,,,,,,
201500013987,"191, BD DE LA VALBARELLE",13055,,,,,,,,,,,,,
201500013987,"191, BD DE LA VALBARELLE",13055,,,,,,,,,,,,,
201500013987,"191, BD DE LA VALBARELLE",13055,,,,,,,,,,,,,
201500013990,SIGNORET (TRAVERSE),13055,,,,,,,,,,,,,
201500013990,SIGNORET (TRAVERSE),13055,,,,,,,,,,,,,
201500014010,"00, ALPHONSE ALLAIS (RUE",13055,,,,,,,,,,,,,
201500014010,"00, ALPHONSE ALLAIS (RUE",13055,,,,,,,,,,,,,
201500014019,ALEX. FLEMING (BOULEVARD,13055,,,,,,,,,,,,,
201500014021,"00, SAINT JOSEPH (CHEMIN",13055,,,,,,,,,,,,,
201500014021,"00, SAINT JOSEPH (CHEMIN",13055,,,,,,,,,,,,,
201500014022,"00, AVE JEAN PAUL SARTRE",13055,,,,,,,,,,,,,
201500014025,LYON (RUE DE),13055,,,,,,,,,,,,,
201500014025,LYON (RUE DE),13055,,,,,,,,,,,,,
201500014033,HENRI BARNIER (BOULEVARD,13055,,,,,,,,,,,,,
201500014033,HENRI BARNIER (BOULEVARD,13055,,,,,,,,,,,,,
201500014033,HENRI BARNIER (BOULEVARD,13055,,,,,,,,,,,,,
201500014035,"00, RTE LEON LACHAMP",13055,,,,,,,,,,,,,
201500014035,"00, RTE LEON LACHAMP",13055,,,,,,,,,,,,,
201500014040,"00, MORGIOU (CHEMIN DE)",13055,,,,,,,,,,,,,
201500014040,"00, MORGIOU (CHEMIN DE)",13055,,,,,,,,,,,,,
201500014042,"00, AVE DU CAP PINEDE RO",13055,,,,,,,,,,,,,
201500014042,"00, AVE DU CAP PINEDE RO",13055,,,,,,,,,,,,,
201500014042,"00, AVE DU CAP PINEDE RO",13055,,,,,,,,,,,,,
201500014042,"00, AVE DU CAP PINEDE RO",13055,,,,,,,,,,,,,
201500014053,"00, ROGER SALENGRO (AVEN",13055,,,,,,,,,,,,,
201500014053,"00, ROGER SALENGRO (AVEN",13055,,,,,,,,,,,,,
201500014057,"0, BD ROLAND DORGELES",13055,,,,,,,,,,,,,
201500014057,"0, BD ROLAND DORGELES",13055,,,,,,,,,,,,,
201500014078,AVE JEAN PAUL SARTRE,13055,,,,,,,,,,,,,
201500014078,AVE JEAN PAUL SARTRE,13055,,,,,,,,,,,,,
201500014078,AVE JEAN PAUL SARTRE,13055,,,,,,,,,,,,,
201500014078,AVE JEAN PAUL SARTRE,13055,,,,,,,,,,,,,
201500014087,RUE DE PONTEVES,13055,,,,,,,,,,,,,
201500014087,RUE DE PONTEVES,13055,,,,,,,,,,,,,
201500014090,AVE DU MARCHE NATIONAL,13055,,,,,,,,,,,,,
201500014090,AVE DU MARCHE NATIONAL,13055,,,,,,,,,,,,,
201500014101,ATHENES (BOULEVARD D'),13055,,,,,,,,,,,,,
201500014101,ATHENES (BOULEVARD D'),13055,,,,,,,,,,,,,
201500014105,"00, EDOUARD VAILLANT (RU",13055,,,,,,,,,,,,,
201500014105,"00, EDOUARD VAILLANT (RU",13055,,,,,,,,,,,,,
201500014111,"1840, CHE DU LANCIER",13055,,,,,,,,,,,,,
201500014111,"1840, CHE DU LANCIER",13055,,,,,,,,,,,,,
201500014117,"000, ALEX. FLEMING (BOUL",13055,,,,,,,,,,,,,
201500014117,"000, ALEX. FLEMING (BOUL",13055,,,,,,,,,,,,,
201500014135,"524, AVE DE MAZARGUES",13055,,,,,,,,,,,,,
201500014135,"524, AVE DE MAZARGUES",13055,,,,,,,,,,,,,
201500014150,"3603, BAUDILLONS (TRAVER",13055,,,,,,,,,,,,,
201500014150,"3603, BAUDILLONS (TRAVER",13055,,,,,,,,,,,,,
201500014162,"00, BD NATIONAL",13055,,,,,,,,,,,,,
201500014164,"00, VILLAGE (RUE DE)",13055,,,,,,,,,,,,,
201500014164,"00, VILLAGE (RUE DE)",13055,,,,,,,,,,,,,
201500014196,"26, SAINT JOSEPH (CHEMIN",13055,,,,,,,,,,,,,
201500014196,"26, SAINT JOSEPH (CHEMIN",13055,,,,,,,,,,,,,
201500014200,BD PIERRE MENARD,13055,,,,,,,,,,,,,
201500014200,BD PIERRE MENARD,13055,,,,,,,,,,,,,
201500014202,"LAC/200, PIERRE CHEVALIE",13055,,,,,,,,,,,,,
201500014202,"LAC/200, PIERRE CHEVALIE",13055,,,,,,,,,,,,,
201500014204,"35, RPT TINO ROSSI",13055,,,,,,,,,,,,,
201500014204,"35, RPT TINO ROSSI",13055,,,,,,,,,,,,,
201500014204,"35, RPT TINO ROSSI",13055,,,,,,,,,,,,,
201500014208,"000, BD SCHLOESING",13055,,,,,,,,,,,,,
201500014208,"000, BD SCHLOESING",13055,,,,,,,,,,,,,
201500014208,"000, BD SCHLOESING",13055,,,,,,,,,,,,,
201500014208,"000, BD SCHLOESING",13055,,,,,,,,,,,,,
201500014208,"000, BD SCHLOESING",13055,,,,,,,,,,,,,
201500014210,"00, ALEX. FLEMING (BOULE",13055,,,,,,,,,,,,,
201500014210,"00, ALEX. FLEMING (BOULE",13055,,,,,,,,,,,,,
201500014233,AVE GEORGES BRAQUES,13055,,,,,,,,,,,,,
201500014254,SAINT LOUIS (AVENUE DE),13055,,,,,,,,,,,,,
201500014254,SAINT LOUIS (AVENUE DE),13055,,,,,,,,,,,,,
201500014254,SAINT LOUIS (AVENUE DE),13055,,,,,,,,,,,,,
201500014264,RTE LEON LACHAMP,13055,,,,,,,,,,,,,
201500014268,"00, BD RABATAU",13055,,,,,,,,,,,,,
201500014268,"00, BD RABATAU",13055,,,,,,,,,,,,,
201500014268,"00, BD RABATAU",13055,,,,,,,,,,,,,
201500014270,RTE LEON LACHAMP,13055,,,,,,,,,,,,,
201500014293,"37, AVE DE CHATEAU GOMBE",13055,,,,,,,,,,,,,
201500014293,"37, AVE DE CHATEAU GOMBE",13055,,,,,,,,,,,,,
201500014295,"00, RUE MARENGO",13055,,,,,,,,,,,,,
201500014295,"00, RUE MARENGO",13055,,,,,,,,,,,,,
201500014300,"99, BD DE LA SAVINE*",13055,,,,,,,,,,,,,
201500014304,"1527, RUE DE LA MAURELLE",13055,,,,,,,,,,,,,
201500014304,"1527, RUE DE LA MAURELLE",13055,,,,,,,,,,,,,
201500014308,AVE DE LATTRE DE TASSIGN,13055,,,,,,,,,,,,,
201500014308,AVE DE LATTRE DE TASSIGN,13055,,,,,,,,,,,,,
201500014308,AVE DE LATTRE DE TASSIGN,13055,,,,,,,,,,,,,
201500014310,BD RABATAU,13055,,,,,,,,,,,,,
201500014310,BD RABATAU,13055,,,,,,,,,,,,,
201500014331,"00, COLGATE (TRAVERSE)",13055,,,,,,,,,,,,,
201500014331,"00, COLGATE (TRAVERSE)",13055,,,,,,,,,,,,,
201500014331,"00, COLGATE (TRAVERSE)",13055,,,,,,,,,,,,,
201500014332,"01, MTE ANTOINE CASTEJON",13055,,,,,,,,,,,,,
201500014332,"01, MTE ANTOINE CASTEJON",13055,,,,,,,,,,,,,
201500014333,"00, STRASBOURG (BOULEVAR",13055,,,,,,,,,,,,,
201500014333,"00, STRASBOURG (BOULEVAR",13055,,,,,,,,,,,,,
201500014333,"00, STRASBOURG (BOULEVAR",13055,,,,,,,,,,,,,
201500014333,"00, STRASBOURG (BOULEVAR",13055,,,,,,,,,,,,,
201500014333,"00, STRASBOURG (BOULEVAR",13055,,,,,,,,,,,,,
201500014371,"00, AVE DE LA PEYPINE",13055,,,,,,,,,,,,,
201500014371,"00, AVE DE LA PEYPINE",13055,,,,,,,,,,,,,
201500014371,"00, AVE DE LA PEYPINE",13055,,,,,,,,,,,,,
201500014371,"00, AVE DE LA PEYPINE",13055,,,,,,,,,,,,,
201500014391,ALBERT COHEN (RUE),13055,,,,,,,,,,,,,
201500014391,ALBERT COHEN (RUE),13055,,,,,,,,,,,,,
201500014391,ALBERT COHEN (RUE),13055,,,,,,,,,,,,,
201500014397,"00, IMP RAVEL",13055,,,,,,,,,,,,,
201500014397,"00, IMP RAVEL",13055,,,,,,,,,,,,,
201500014402,"00, AVE ALEXANDRE FLEMIN",13055,,,,,,,,,,,,,
201500014402,"00, AVE ALEXANDRE FLEMIN",13055,,,,,,,,,,,,,
201500014406,AVE RAIMU,13055,,,,,,,,,,,,,
201500014406,AVE RAIMU,13055,,,,,,,,,,,,,
201500014412,"00, TRA DES CAILLOLS",13055,,,,,,,,,,,,,
201500014425,TUN TUNNEL ST CHARLES /,13055,,,,,,,,,,,,,
201500014441,BD JEAN MOULIN,13055,,,,,,,,,,,,,
201500014441,BD JEAN MOULIN,13055,,,,,,,,,,,,,
201500014465,"100000, RUE DE RUFFI",13055,,,,,,,,,,,,,
201500014465,"100000, RUE DE RUFFI",13055,,,,,,,,,,,,,
201500014469,AVE ANDRE ROUSSIN,13055,,,,,,,,,,,,,
201500014469,AVE ANDRE ROUSSIN,13055,,,,,,,,,,,,,
201500014476,"00, BD DE L' HUVEAUNE",13055,,,,,,,,,,,,,
201500014480,"00, AVE DU PRADO",13055,,,,,,,,,,,,,
201500014480,"00, AVE DU PRADO",13055,,,,,,,,,,,,,
201500014533,LUMINY (AVENUE DE),13055,,,,,,,,,,,,,
201500014533,LUMINY (AVENUE DE),13055,,,,,,,,,,,,,
201500014534,MICHELET (BOULEVARD),13055,,,,,,,,,,,,,
201500014534,MICHELET (BOULEVARD),13055,,,,,,,,,,,,,
201500014539,"0, G�N�RAL LECLERC (RUE)",13055,,,,,,,,,,,,,
201500014539,"0, G�N�RAL LECLERC (RUE)",13055,,,,,,,,,,,,,
201500014540,"00, BD JEAN MOULIN",13055,,,,,,,,,,,,,
201500014540,"00, BD JEAN MOULIN",13055,,,,,,,,,,,,,
201500014540,"00, BD JEAN MOULIN",13055,,,,,,,,,,,,,
201500014548,AVE JEAN PAUL SARTRE,13055,,,,,,,,,,,,,
201500014548,AVE JEAN PAUL SARTRE,13055,,,,,,,,,,,,,
201500014549,"00, ANTONIN ARTAUD (PLAC",13055,,,,,,,,,,,,,
201500014549,"00, ANTONIN ARTAUD (PLAC",13055,,,,,,,,,,,,,
201500014555,AVE JEAN PAUL SARTRE,13055,,,,,,,,,,,,,
201500014555,AVE JEAN PAUL SARTRE,13055,,,,,,,,,,,,,
201500014562,"00, CHE DU ROY D' ESPAGN",13055,,,,,,,,,,,,,
201500014562,"00, CHE DU ROY D' ESPAGN",13055,,,,,,,,,,,,,
201500014584,AVE DES AYGALADES,13055,,,,,,,,,,,,,
201500014584,AVE DES AYGALADES,13055,,,,,,,,,,,,,
201500014632,"24, BD DU METRO",13055,,,,,,,,,,,,,
201500014635,"25, SUD PERE LO (RUE",13055,,,,,,,,,,,,,
201500014635,"25, SUD PERE LO (RUE",13055,,,,,,,,,,,,,
201500014641,"24, ALBERT EINSTEIN (RUE",13055,,,,,,,,,,,,,
201500014641,"24, ALBERT EINSTEIN (RUE",13055,,,,,,,,,,,,,
201500014674,"00, RUE DES TILLEULS",13055,,,,,,,,,,,,,
201500014677,"00, LITTORAL (CHEMIN DU)",13055,,,,,,,,,,,,,
201500014678,CHEMIN DU MERLAN A LA RO,13055,,,,,,,,,,,,,
201500014678,CHEMIN DU MERLAN A LA RO,13055,,,,,,,,,,,,,
201500014678,CHEMIN DU MERLAN A LA RO,13055,,,,,,,,,,,,,
201500014685,BASILE BARRELIER (BOULEV,13055,,,,,,,,,,,,,
201500014685,BASILE BARRELIER (BOULEV,13055,,,,,,,,,,,,,
201500014685,BASILE BARRELIER (BOULEV,13055,,,,,,,,,,,,,
201500014685,BASILE BARRELIER (BOULEV,13055,,,,,,,,,,,,,
201500014731,AVE DE SAINT MENET*,13055,,,,,,,,,,,,,
201500014731,AVE DE SAINT MENET*,13055,,,,,,,,,,,,,
201500014731,AVE DE SAINT MENET*,13055,,,,,,,,,,,,,
201500014738,ROGER BRUN (RUE),13055,,,,,,,,,,,,,
201500014738,ROGER BRUN (RUE),13055,,,,,,,,,,,,,
201500014738,ROGER BRUN (RUE),13055,,,,,,,,,,,,,
201500014738,ROGER BRUN (RUE),13055,,,,,,,,,,,,,
201500014740,"00, BD CHARLES LIVON",13055,,,,,,,,,,,,,
201500014740,"00, BD CHARLES LIVON",13055,,,,,,,,,,,,,
201500014744,"20, AVE JEAN LOMBARD",13055,,,,,,,,,,,,,
201500014744,"20, AVE JEAN LOMBARD",13055,,,,,,,,,,,,,
201500014745,"246, LYON (RUE DE)",13055,,,,,,,,,,,,,
201500014745,"246, LYON (RUE DE)",13055,,,,,,,,,,,,,
201500014745,"246, LYON (RUE DE)",13055,,,,,,,,,,,,,
201500014745,"246, LYON (RUE DE)",13055,,,,,,,,,,,,,
201500014745,"246, LYON (RUE DE)",13055,,,,,,,,,,,,,
201500014746,"00, L�ON LACHAMP (ROUTE)",13055,,,,,,,,,,,,,
201500014746,"00, L�ON LACHAMP (ROUTE)",13055,,,,,,,,,,,,,
201500014796,MENDES FRANCE (AVENUE),13055,,,,,,,,,,,,,
201500014796,MENDES FRANCE (AVENUE),13055,,,,,,,,,,,,,
201500014830,CARGO RHIN FIDELI (RUE),13055,,,,,,,,,,,,,
201500014830,CARGO RHIN FIDELI (RUE),13055,,,,,,,,,,,,,
201500014842,"00, BELGES (QUAI DES)",13055,,,,,,,,,,,,,
201500014842,"00, BELGES (QUAI DES)",13055,,,,,,,,,,,,,
201500014842,"00, BELGES (QUAI DES)",13055,,,,,,,,,,,,,
201500014842,"00, BELGES (QUAI DES)",13055,,,,,,,,,,,,,
201500014895,"15, VON FUTUR COLLEGE ST",13055,,,,,,,,,,,,,
201500014895,"15, VON FUTUR COLLEGE ST",13055,,,,,,,,,,,,,
201500014900,SABLIERE (ROUTE DE LA),13055,,,,,,,,,,,,,
201500014900,SABLIERE (ROUTE DE LA),13055,,,,,,,,,,,,,
201500014941,"00, RODOCANACHI (BOULEVA",13055,43.2804,5.3806,Marseille,0.11,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500014941,"00, RODOCANACHI (BOULEVA",13055,43.2804,5.3806,Marseille,0.11,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500015028,"00, BARQUIERE (AVENUE DE",13055,,,,,,,,,,,,,
201500015063,"27, SCHLOESING (BOULEVAR",13055,,,,,,,,,,,,,
201500015063,"27, SCHLOESING (BOULEVAR",13055,,,,,,,,,,,,,
201500015071,GASTON FLOTTE*(RUE),13055,,,,,,,,,,,,,
201500015071,GASTON FLOTTE*(RUE),13055,,,,,,,,,,,,,
201500015071,GASTON FLOTTE*(RUE),13055,,,,,,,,,,,,,
201500015110,BOURRELY (CHEMIN DES),13055,,,,,,,,,,,,,
201500015110,BOURRELY (CHEMIN DES),13055,,,,,,,,,,,,,
201500015134,"00, RUE ELEMIR BOURGES",13055,,,,,,,,,,,,,
201500015160,"0, CARGO RHIN FIDELI (RU",13055,,,,,,,,,,,,,
201500015160,"0, CARGO RHIN FIDELI (RU",13055,,,,,,,,,,,,,
201500015247,"110, LYON (RUE DE)",13055,,,,,,,,,,,,,
201500015247,"110, LYON (RUE DE)",13055,,,,,,,,,,,,,
201500015303,SALVADOR ALLENDE (RUE),13055,,,,,,,,,,,,,
201500015303,SALVADOR ALLENDE (RUE),13055,,,,,,,,,,,,,
201500015345,LIBERATION (BOULEVARD,13055,,,,,,,,,,,,,
201500015345,LIBERATION (BOULEVARD,13055,,,,,,,,,,,,,
201500015360,CURIE (BOULEVARD),13055,,,,,,,,,,,,,
201500015360,CURIE (BOULEVARD),13055,,,,,,,,,,,,,
201500015365,ROUET (RUE DU),13055,43.2804,5.3806,Marseille,0.08,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500015373,"1, JOSEPH CLERISSY (RUE)",13055,,,,,,,,,,,,,
201500015373,"1, JOSEPH CLERISSY (RUE)",13055,,,,,,,,,,,,,
201500015373,"1, JOSEPH CLERISSY (RUE)",13055,,,,,,,,,,,,,
201500015393,L�ON LACHAMP*(ROUTE),13055,,,,,,,,,,,,,
201500015393,L�ON LACHAMP*(ROUTE),13055,,,,,,,,,,,,,
201500015415,"00, BD VIDAL",13055,,,,,,,,,,,,,
201500015415,"00, BD VIDAL",13055,,,,,,,,,,,,,
201500015447,"7, RAIMU (avenue)",13055,,,,,,,,,,,,,
201500015447,"7, RAIMU (avenue)",13055,,,,,,,,,,,,,
201500015461,"00, BAILLE (BOULEVARD)",13055,,,,,,,,,,,,,
201500015461,"00, BAILLE (BOULEVARD)",13055,,,,,,,,,,,,,
201500015496,SAINT PIERRE (RUE),13055,,,,,,,,,,,,,
201500015496,SAINT PIERRE (RUE),13055,,,,,,,,,,,,,
