Num_Acc,adr,codeinsee,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode
201500015496,SAINT PIERRE (RUE),13055,,,,,,,,,,,,,
201500015496,SAINT PIERRE (RUE),13055,,,,,,,,,,,,,
201500015553,TUNNEL PRADO SUD,13055,,,,,,,,,,,,,
201500015553,TUNNEL PRADO SUD,13055,,,,,,,,,,,,,
201500015556,"00, HENRI BARNIER (BOULE",13055,,,,,,,,,,,,,
201500015556,"00, HENRI BARNIER (BOULE",13055,,,,,,,,,,,,,
201500015567,PEINTRES ROUX (AVENUE DE,13055,,,,,,,,,,,,,
201500015567,PEINTRES ROUX (AVENUE DE,13055,,,,,,,,,,,,,
201500015567,PEINTRES ROUX (AVENUE DE,13055,,,,,,,,,,,,,
201500015567,PEINTRES ROUX (AVENUE DE,13055,,,,,,,,,,,,,
201500015576,ROVE (ROUTE DU),13055,,,,,,,,,,,,,
201500015576,ROVE (ROUTE DU),13055,,,,,,,,,,,,,
201500015608,ESCAD.NORMA,13055,,,,,,,,,,,,,
201500015608,ESCAD.NORMA,13055,,,,,,,,,,,,,
201500015629,"00, MARCEL ACHILLE (BOUL",13055,,,,,,,,,,,,,
201500015629,"00, MARCEL ACHILLE (BOUL",13055,,,,,,,,,,,,,
201500015629,"00, MARCEL ACHILLE (BOUL",13055,,,,,,,,,,,,,
201500015654,ROLAND DORGELES (BOULEVA,13055,,,,,,,,,,,,,
201500015654,ROLAND DORGELES (BOULEVA,13055,,,,,,,,,,,,,
201500015654,ROLAND DORGELES (BOULEVA,13055,,,,,,,,,,,,,
201500015673,"00, SABLIERE (ROUTE DE L",13055,,,,,,,,,,,,,
201500015673,"00, SABLIERE (ROUTE DE L",13055,,,,,,,,,,,,,
201500015673,"00, SABLIERE (ROUTE DE L",13055,,,,,,,,,,,,,
201500015718,CHATEAU GOMBERT CHEMIN,13055,,,,,,,,,,,,,
201500015718,CHATEAU GOMBERT CHEMIN,13055,,,,,,,,,,,,,
201500015727,"00, HAMBOURG (BOULEVARD)",13055,,,,,,,,,,,,,
201500015727,"00, HAMBOURG (BOULEVARD)",13055,,,,,,,,,,,,,
201500015728,CAMOINS ......,13055,43.2804,5.3806,Marseille,0.08,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500015728,CAMOINS ......,13055,43.2804,5.3806,Marseille,0.08,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500015728,CAMOINS ......,13055,43.2804,5.3806,Marseille,0.08,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500015743,"00, SAINT LOUIS (RUE)",13055,,,,,,,,,,,,,
201500015743,"00, SAINT LOUIS (RUE)",13055,,,,,,,,,,,,,
201500015778,JULES CANTINI (AVENU,13055,,,,,,,,,,,,,
201500015778,JULES CANTINI (AVENU,13055,,,,,,,,,,,,,
201500015794,FLORIAN (AVENUE),13055,,,,,,,,,,,,,
201500015794,FLORIAN (AVENUE),13055,,,,,,,,,,,,,
201500015803,"00, TRA DES ROSIERS",13055,,,,,,,,,,,,,
201500015803,"00, TRA DES ROSIERS",13055,,,,,,,,,,,,,
201500015803,"00, TRA DES ROSIERS",13055,,,,,,,,,,,,,
201500015806,"58, MTE DE SAINT MENET",13055,,,,,,,,,,,,,
201500015806,"58, MTE DE SAINT MENET",13055,,,,,,,,,,,,,
201500015806,"58, MTE DE SAINT MENET",13055,,,,,,,,,,,,,
201500016074,"130, FRANCOIS MITTERAND",13055,,,,,,,,,,,,,
201500016074,"130, FRANCOIS MITTERAND",13055,,,,,,,,,,,,,
201500049928,A50 VILLEVIEILLE/MARSEIL,13055,43.2804,5.3806,Marseille,0.4,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500049928,A50 VILLEVIEILLE/MARSEIL,13055,43.2804,5.3806,Marseille,0.4,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500049928,A50 VILLEVIEILLE/MARSEIL,13055,43.2804,5.3806,Marseille,0.4,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500049928,A50 VILLEVIEILLE/MARSEIL,13055,43.2804,5.3806,Marseille,0.4,city,13055,,Marseille,,13000,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte-d'Azur",13055
201500049931,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049931,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049933,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049933,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049937,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500049939,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500049939,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500049940,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500049940,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500049941,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500049941,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500049942,A7-Sens Marseille vers L,13055,,,,,,,,,,,,,
201500049942,A7-Sens Marseille vers L,13055,,,,,,,,,,,,,
201500049943,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049943,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049943,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049943,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049944,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049944,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049944,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049944,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049944,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049948,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049948,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049950,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049950,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049950,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049950,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049951,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500049952,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049952,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049952,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049953,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049953,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049953,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049956,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049956,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049956,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049958,A557-Liaison A7*Marseill,13055,,,,,,,,,,,,,
201500049958,A557-Liaison A7*Marseill,13055,,,,,,,,,,,,,
201500049961,A55-Sens Martigues *vers,13055,,,,,,,,,,,,,
201500049961,A55-Sens Martigues *vers,13055,,,,,,,,,,,,,
201500049962,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049962,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049962,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049962,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049962,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049962,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049962,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049967,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049967,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049967,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049967,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049972,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049976,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049976,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049976,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500049977,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049977,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049979,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049982,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049984,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049984,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049984,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049984,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049984,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049984,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049984,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049984,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049984,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049984,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049986,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500049990,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049990,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500049991,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049991,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500049994,A557-Liaison A7*Marseill,13055,,,,,,,,,,,,,
201500049994,A557-Liaison A7*Marseill,13055,,,,,,,,,,,,,
201500049996,A557-Liaison A7*Marseill,13055,,,,,,,,,,,,,
201500049996,A557-Liaison A7*Marseill,13055,,,,,,,,,,,,,
201500049998,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500049998,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500049999,A50-Sens Aubagne vers Ma,13055,,,,,,,,,,,,,
201500049999,A50-Sens Aubagne vers Ma,13055,,,,,,,,,,,,,
201500049999,A50-Sens Aubagne vers Ma,13055,,,,,,,,,,,,,
201500049999,A50-Sens Aubagne vers Ma,13055,,,,,,,,,,,,,
201500050000,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050000,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050000,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050001,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050001,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050001,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050001,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050001,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050001,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050004,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050004,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050006,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050006,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050006,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050008,A55-Sens Marseille vers,13055,,,,,,,,,,,,,
201500050008,A55-Sens Marseille vers,13055,,,,,,,,,,,,,
201500050008,A55-Sens Marseille vers,13055,,,,,,,,,,,,,
201500050008,A55-Sens Marseille vers,13055,,,,,,,,,,,,,
201500050010,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050010,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050010,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050010,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050012,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050012,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050012,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050012,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050020,A55-Sens Marseille vers,13055,,,,,,,,,,,,,
201500050020,A55-Sens Marseille vers,13055,,,,,,,,,,,,,
201500050025,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050025,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050025,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050028,A50-Sens Aubagne vers Ma,13055,,,,,,,,,,,,,
201500050028,A50-Sens Aubagne vers Ma,13055,,,,,,,,,,,,,
201500050028,A50-Sens Aubagne vers Ma,13055,,,,,,,,,,,,,
201500050028,A50-Sens Aubagne vers Ma,13055,,,,,,,,,,,,,
201500050030,TVPCD-Sens Les Ports ver,13055,,,,,,,,,,,,,
201500050030,TVPCD-Sens Les Ports ver,13055,,,,,,,,,,,,,
201500050032,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050032,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050033,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050033,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050037,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050037,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050037,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050037,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050038,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050038,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050040,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050040,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050040,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050042,Tunnel Joliette vers A.5,13055,,,,,,,,,,,,,
201500050042,Tunnel Joliette vers A.5,13055,,,,,,,,,,,,,
201500050043,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050043,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050043,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050043,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050044,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050044,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050044,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050044,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050044,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050044,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050047,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500050047,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500050048,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050048,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050051,Tunnel Prado Car?nage,13055,,,,,,,,,,,,,
201500050051,Tunnel Prado Car?nage,13055,,,,,,,,,,,,,
201500050051,Tunnel Prado Car?nage,13055,,,,,,,,,,,,,
201500050052,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050052,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050052,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050060,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050060,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050061,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050061,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050061,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050062,TVPCD-Sens Les Ports*ver,13055,,,,,,,,,,,,,
201500050063,A557-Liaison A7*Marseill,13055,,,,,,,,,,,,,
201500050066,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050066,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050066,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050069,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050069,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050069,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050071,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050071,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050072,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050073,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050073,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050078,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050078,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050078,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050078,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050080,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050080,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050081,A50-Sens Aubagne*vers Ma,13055,,,,,,,,,,,,,
201500050081,A50-Sens Aubagne*vers Ma,13055,,,,,,,,,,,,,
201500050081,A50-Sens Aubagne*vers Ma,13055,,,,,,,,,,,,,
201500050082,A7-Sens Lyon*vers Marsei,13055,,,,,,,,,,,,,
201500050082,A7-Sens Lyon*vers Marsei,13055,,,,,,,,,,,,,
201500050082,A7-Sens Lyon*vers Marsei,13055,,,,,,,,,,,,,
201500050082,A7-Sens Lyon*vers Marsei,13055,,,,,,,,,,,,,
201500050082,A7-Sens Lyon*vers Marsei,13055,,,,,,,,,,,,,
201500050086,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050087,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050087,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050088,A7-Sens Lyon vers^Marsei,13055,,,,,,,,,,,,,
201500050088,A7-Sens Lyon vers^Marsei,13055,,,,,,,,,,,,,
201500050092,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050094,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050094,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050094,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050096,A7-Sens Marseille vers�L,13055,,,,,,,,,,,,,
201500050096,A7-Sens Marseille vers�L,13055,,,,,,,,,,,,,
201500050096,A7-Sens Marseille vers�L,13055,,,,,,,,,,,,,
201500050096,A7-Sens Marseille vers�L,13055,,,,,,,,,,,,,
201500050097,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050099,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050100,TVPCD-Sens Les Ports ver,13055,,,,,,,,,,,,,
201500050100,TVPCD-Sens Les Ports ver,13055,,,,,,,,,,,,,
201500050103,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050103,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050103,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050104,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050104,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050107,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050107,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050108,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050108,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050109,TVPCM-Sens Saint Victor,13055,,,,,,,,,,,,,
201500050110,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050110,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050110,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050112,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050112,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050112,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050112,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050113,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050113,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050113,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050113,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050114,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050114,A50-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050116,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050116,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050116,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050118,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500050118,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500050119,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050119,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050124,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050124,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050129,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050129,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050129,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050129,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050129,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050131,A7-Sens Marseille vers*L,13055,,,,,,,,,,,,,
201500050149,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050151,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050151,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050151,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050151,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050151,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050158,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050162,Axe Littoral Sens*Nord -,13055,,,,,,,,,,,,,
201500050163,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050163,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050163,A55-Sens Marseille*vers,13055,,,,,,,,,,,,,
201500050166,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050166,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050167,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050167,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050170,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050170,A50-Sens Aubagne vers*Ma,13055,,,,,,,,,,,,,
201500050173,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050173,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050175,Tunnel Joliette*vers A.5,13055,,,,,,,,,,,,,
201500050175,Tunnel Joliette*vers A.5,13055,,,,,,,,,,,,,
201500050176,TVPCM-Sens Saint*Victor,13055,,,,,,,,,,,,,
201500050176,TVPCM-Sens Saint*Victor,13055,,,,,,,,,,,,,
201500050176,TVPCM-Sens Saint*Victor,13055,,,,,,,,,,,,,
201500050180,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050180,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050180,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050180,Sens Aubagne vers*Marsei,13055,,,,,,,,,,,,,
201500050183,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050183,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050186,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050186,A55-Sens Martigues*vers,13055,,,,,,,,,,,,,
201500050188,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050188,A7-Sens Lyon vers Marsei,13055,,,,,,,,,,,,,
201500050194,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050194,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050194,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050194,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050194,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
201500050194,A7-Sens Lyon vers*Marsei,13055,,,,,,,,,,,,,
